,score,predicted,actual,confidence,path
44,False,TwoThirdsWires,NoWires,2.8550236225128174,NoWires/7c980770-d2db-11eb-92c6-8c85909d90f2.jpg
45,False,BrokenWires,NoWires,2.0702106952667236,NoWires/84808cb4-d2db-11eb-92c6-8c85909d90f2.jpg
46,False,BrokenWires,NoWires,1.776886224746704,NoWires/821f456e-d2db-11eb-92c6-8c85909d90f2.jpg
47,False,TwoThirdsWires,NoWires,2.757295608520508,NoWires/7cf815ca-d2db-11eb-92c6-8c85909d90f2.jpg
48,False,TwoThirdsWires,NoWires,2.7467002868652344,NoWires/7ef0a7b6-d2db-11eb-92c6-8c85909d90f2.jpg
49,False,BrokenWires,NoWires,1.5389600992202759,NoWires/8162dece-d2db-11eb-92c6-8c85909d90f2.jpg
50,False,TwoThirdsWires,NoWires,2.909421443939209,NoWires/84914b94-d2db-11eb-92c6-8c85909d90f2.jpg
51,False,BrokenWires,NoWires,1.7226717472076416,NoWires/7f0c2c20-d2db-11eb-92c6-8c85909d90f2.jpg
52,False,BrokenWires,NoWires,2.188626766204834,NoWires/81d5409a-d2db-11eb-92c6-8c85909d90f2.jpg
53,False,TwoThirdsWires,NoWires,2.4354190826416016,NoWires/83f91b4e-d2db-11eb-92c6-8c85909d90f2.jpg
54,False,TwoThirdsWires,NoWires,2.252210855484009,NoWires/7c95bf38-d2db-11eb-92c6-8c85909d90f2.jpg
55,False,TwoThirdsWires,NoWires,2.892155408859253,NoWires/839f90b0-d2db-11eb-92c6-8c85909d90f2.jpg
56,False,TwoThirdsWires,NoWires,2.099492073059082,NoWires/7eff764c-d2db-11eb-92c6-8c85909d90f2.jpg
57,False,TwoThirdsWires,NoWires,2.836153030395508,NoWires/833ba014-d2db-11eb-92c6-8c85909d90f2.jpg
58,False,BrokenWires,NoWires,1.769124150276184,NoWires/8203e364-d2db-11eb-92c6-8c85909d90f2.jpg
59,False,TwoThirdsWires,NoWires,2.902334451675415,NoWires/84ce3f18-d2db-11eb-92c6-8c85909d90f2.jpg
60,False,TwoThirdsWires,NoWires,2.8182129859924316,NoWires/83244d42-d2db-11eb-92c6-8c85909d90f2.jpg
61,False,OneThirdsWires,NoWires,2.8148462772369385,NoWires/7f7514c4-d2db-11eb-92c6-8c85909d90f2.jpg
62,False,OneThirdsWires,NoWires,3.758984088897705,NoWires/8359de30-d2db-11eb-92c6-8c85909d90f2.jpg
63,False,BrokenWires,NoWires,1.7786153554916382,NoWires/81bac2d8-d2db-11eb-92c6-8c85909d90f2.jpg
64,False,TwoThirdsWires,NoWires,2.2324278354644775,NoWires/83796c3c-d2db-11eb-92c6-8c85909d90f2.jpg
65,False,BrokenWires,NoWires,2.3466262817382812,NoWires/835bdb72-d2db-11eb-92c6-8c85909d90f2.jpg
66,False,BrokenWires,NoWires,2.416757583618164,NoWires/7cb62d36-d2db-11eb-92c6-8c85909d90f2.jpg
67,False,TwoThirdsWires,NoWires,2.399614095687866,NoWires/83f6fe36-d2db-11eb-92c6-8c85909d90f2.jpg
68,False,OneThirdsWires,NoWires,2.101925849914551,NoWires/82c906d0-d2db-11eb-92c6-8c85909d90f2.jpg
69,False,OneThirdsWires,NoWires,2.124906301498413,NoWires/7ccb4db0-d2db-11eb-92c6-8c85909d90f2.jpg
70,False,BrokenWires,NoWires,1.9187085628509521,NoWires/7ced84f2-d2db-11eb-92c6-8c85909d90f2.jpg
71,False,BrokenWires,NoWires,2.0059304237365723,NoWires/8268a0d8-d2db-11eb-92c6-8c85909d90f2.jpg
72,False,TwoThirdsWires,NoWires,2.3867576122283936,NoWires/8458a55a-d2db-11eb-92c6-8c85909d90f2.jpg
73,False,BrokenWires,NoWires,1.8692134618759155,NoWires/7cb3a110-d2db-11eb-92c6-8c85909d90f2.jpg
74,False,TwoThirdsWires,NoWires,2.2250311374664307,NoWires/84d4edb8-d2db-11eb-92c6-8c85909d90f2.jpg
75,False,TwoThirdsWires,NoWires,3.3452324867248535,NoWires/845ac628-d2db-11eb-92c6-8c85909d90f2.jpg
76,False,TwoThirdsWires,NoWires,1.9116108417510986,NoWires/838c6076-d2db-11eb-92c6-8c85909d90f2.jpg
77,False,TwoThirdsWires,NoWires,2.257805109024048,NoWires/848b181e-d2db-11eb-92c6-8c85909d90f2.jpg
78,False,OneThirdsWires,NoWires,1.8200372457504272,NoWires/82c12082-d2db-11eb-92c6-8c85909d90f2.jpg
79,False,TwoThirdsWires,NoWires,2.806584596633911,NoWires/7f99056e-d2db-11eb-92c6-8c85909d90f2.jpg
80,False,BrokenWires,NoWires,2.114443063735962,NoWires/7ce48172-d2db-11eb-92c6-8c85909d90f2.jpg
81,False,TwoThirdsWires,NoWires,1.7263725996017456,NoWires/82ea1c26-d2db-11eb-92c6-8c85909d90f2.jpg
82,False,OneThirdsWires,NoWires,5.189610481262207,NoWires/81a38b68-d2db-11eb-92c6-8c85909d90f2.jpg
83,False,TwoThirdsWires,NoWires,3.690917491912842,NoWires/83d00cd6-d2db-11eb-92c6-8c85909d90f2.jpg
84,False,BrokenWires,NoWires,1.6764764785766602,NoWires/7f4759a8-d2db-11eb-92c6-8c85909d90f2.jpg
85,False,BrokenWires,NoWires,1.575069546699524,NoWires/84da97fe-d2db-11eb-92c6-8c85909d90f2.jpg
86,False,BrokenWires,NoWires,2.256378650665283,NoWires/7efc028c-d2db-11eb-92c6-8c85909d90f2.jpg
87,False,OneThirdsWires,NoWires,3.4093570709228516,NoWires/7ecd48f2-d2db-11eb-92c6-8c85909d90f2.jpg
88,False,BrokenWires,NoWires,2.3577356338500977,NoWires/84179330-d2db-11eb-92c6-8c85909d90f2.jpg
89,False,TwoThirdsWires,NoWires,2.2813925743103027,NoWires/7f1a053e-d2db-11eb-92c6-8c85909d90f2.jpg
90,False,BrokenWires,NoWires,2.897623062133789,NoWires/83477f42-d2db-11eb-92c6-8c85909d90f2.jpg
91,False,BrokenWires,NoWires,2.5847930908203125,NoWires/83e3acb4-d2db-11eb-92c6-8c85909d90f2.jpg
92,False,BrokenWires,NoWires,2.1494007110595703,NoWires/814f433c-d2db-11eb-92c6-8c85909d90f2.jpg
93,False,TwoThirdsWires,NoWires,2.5524911880493164,NoWires/7d272c2a-d2db-11eb-92c6-8c85909d90f2.jpg
94,False,TwoThirdsWires,NoWires,3.256627082824707,NoWires/7cd9b49a-d2db-11eb-92c6-8c85909d90f2.jpg
95,False,BrokenWires,NoWires,3.018533229827881,NoWires/81c6df3c-d2db-11eb-92c6-8c85909d90f2.jpg
96,False,BrokenWires,NoWires,2.315478801727295,NoWires/7cb103f6-d2db-11eb-92c6-8c85909d90f2.jpg
97,False,BrokenWires,NoWires,2.202033281326294,NoWires/81aa08ee-d2db-11eb-92c6-8c85909d90f2.jpg
98,False,TwoThirdsWires,NoWires,2.488182783126831,NoWires/83fd644c-d2db-11eb-92c6-8c85909d90f2.jpg
99,False,BrokenWires,NoWires,2.8567354679107666,NoWires/8461362a-d2db-11eb-92c6-8c85909d90f2.jpg
100,False,BrokenWires,NoWires,2.8247790336608887,NoWires/81bcdeba-d2db-11eb-92c6-8c85909d90f2.jpg
101,False,BrokenWires,NoWires,2.101797580718994,NoWires/82a2196c-d2db-11eb-92c6-8c85909d90f2.jpg
102,False,TwoThirdsWires,NoWires,2.2994556427001953,NoWires/84203fd0-d2db-11eb-92c6-8c85909d90f2.jpg
103,False,TwoThirdsWires,NoWires,2.439880847930908,NoWires/81ed2a52-d2db-11eb-92c6-8c85909d90f2.jpg
104,False,TwoThirdsWires,NoWires,2.1502983570098877,NoWires/7f5de772-d2db-11eb-92c6-8c85909d90f2.jpg
105,False,TwoThirdsWires,NoWires,2.1910314559936523,NoWires/840869dc-d2db-11eb-92c6-8c85909d90f2.jpg
106,False,TwoThirdsWires,NoWires,2.6778509616851807,NoWires/850078fc-d2db-11eb-92c6-8c85909d90f2.jpg
107,False,OneThirdsWires,NoWires,2.138385772705078,NoWires/826ecef4-d2db-11eb-92c6-8c85909d90f2.jpg
108,False,TwoThirdsWires,NoWires,2.483276605606079,NoWires/830cae08-d2db-11eb-92c6-8c85909d90f2.jpg
109,False,TwoThirdsWires,NoWires,2.589010000228882,NoWires/7c9e5242-d2db-11eb-92c6-8c85909d90f2.jpg
110,False,TwoThirdsWires,NoWires,1.7445054054260254,NoWires/814ce6dc-d2db-11eb-92c6-8c85909d90f2.jpg
111,False,TwoThirdsWires,NoWires,1.6497441530227661,NoWires/843e7716-d2db-11eb-92c6-8c85909d90f2.jpg
112,False,TwoThirdsWires,NoWires,2.804121255874634,NoWires/7feafd06-d2db-11eb-92c6-8c85909d90f2.jpg
113,False,BrokenWires,NoWires,1.9167064428329468,NoWires/84d061c6-d2db-11eb-92c6-8c85909d90f2.jpg
114,False,TwoThirdsWires,NoWires,2.9361460208892822,NoWires/8497945e-d2db-11eb-92c6-8c85909d90f2.jpg
115,False,BrokenWires,NoWires,2.4159533977508545,NoWires/825c6728-d2db-11eb-92c6-8c85909d90f2.jpg
116,False,TwoThirdsWires,NoWires,3.256561756134033,NoWires/7f929648-d2db-11eb-92c6-8c85909d90f2.jpg
117,False,TwoThirdsWires,NoWires,2.526407241821289,NoWires/83669508-d2db-11eb-92c6-8c85909d90f2.jpg
118,False,BrokenWires,NoWires,2.4851882457733154,NoWires/83aa4cb2-d2db-11eb-92c6-8c85909d90f2.jpg
119,False,TwoThirdsWires,NoWires,1.7986361980438232,NoWires/82ae84f4-d2db-11eb-92c6-8c85909d90f2.jpg
120,False,OneThirdsWires,NoWires,3.978536367416382,NoWires/7f53d4b2-d2db-11eb-92c6-8c85909d90f2.jpg
121,False,OneThirdsWires,NoWires,4.0970377922058105,NoWires/7f815e0a-d2db-11eb-92c6-8c85909d90f2.jpg
122,False,TwoThirdsWires,NoWires,2.3509457111358643,NoWires/7cbdb10a-d2db-11eb-92c6-8c85909d90f2.jpg
123,False,BrokenWires,NoWires,2.4190123081207275,NoWires/84b43e24-d2db-11eb-92c6-8c85909d90f2.jpg
124,False,TwoThirdsWires,NoWires,2.699159622192383,NoWires/83f2ae80-d2db-11eb-92c6-8c85909d90f2.jpg
125,False,BrokenWires,NoWires,2.612891912460327,NoWires/7f4c6696-d2db-11eb-92c6-8c85909d90f2.jpg
126,False,TwoThirdsWires,NoWires,2.7352802753448486,NoWires/7cb8b7b8-d2db-11eb-92c6-8c85909d90f2.jpg
127,False,TwoThirdsWires,NoWires,2.2838494777679443,NoWires/8238590a-d2db-11eb-92c6-8c85909d90f2.jpg
128,False,BrokenWires,NoWires,2.2156026363372803,NoWires/84df1cde-d2db-11eb-92c6-8c85909d90f2.jpg
129,False,TwoThirdsWires,NoWires,2.2653939723968506,NoWires/82d1482c-d2db-11eb-92c6-8c85909d90f2.jpg
130,False,BrokenWires,NoWires,2.792847156524658,NoWires/83bbb330-d2db-11eb-92c6-8c85909d90f2.jpg
131,False,BrokenWires,NoWires,2.6624341011047363,NoWires/824be5d8-d2db-11eb-92c6-8c85909d90f2.jpg
132,False,TwoThirdsWires,NoWires,2.475369691848755,NoWires/7f1f5520-d2db-11eb-92c6-8c85909d90f2.jpg
133,False,TwoThirdsWires,NoWires,2.2358272075653076,NoWires/8482a3fa-d2db-11eb-92c6-8c85909d90f2.jpg
134,False,TwoThirdsWires,NoWires,2.5183346271514893,NoWires/835e1a4a-d2db-11eb-92c6-8c85909d90f2.jpg
135,False,OneThirdsWires,NoWires,3.553546905517578,NoWires/83265bfa-d2db-11eb-92c6-8c85909d90f2.jpg
136,False,OneThirdsWires,NoWires,4.277799606323242,NoWires/7d2b93aa-d2db-11eb-92c6-8c85909d90f2.jpg
137,False,TwoThirdsWires,NoWires,2.549225091934204,NoWires/83ac60e2-d2db-11eb-92c6-8c85909d90f2.jpg
138,False,TwoThirdsWires,NoWires,3.1267964839935303,NoWires/82df625e-d2db-11eb-92c6-8c85909d90f2.jpg
139,False,BrokenWires,NoWires,3.0290677547454834,NoWires/804c7a86-d2db-11eb-92c6-8c85909d90f2.jpg
140,True,NoWires,NoWires,1.6616027355194092,NoWires/8429a8ea-d2db-11eb-92c6-8c85909d90f2.jpg
141,False,TwoThirdsWires,NoWires,1.113659143447876,NoWires/81b6a374-d2db-11eb-92c6-8c85909d90f2.jpg
142,False,TwoThirdsWires,NoWires,1.646797776222229,NoWires/81ac32c2-d2db-11eb-92c6-8c85909d90f2.jpg
143,False,OneThirdsWires,NoWires,3.2718050479888916,NoWires/835115fc-d2db-11eb-92c6-8c85909d90f2.jpg
144,False,BrokenWires,NoWires,2.293630361557007,NoWires/825639c0-d2db-11eb-92c6-8c85909d90f2.jpg
145,False,TwoThirdsWires,NoWires,2.3189215660095215,NoWires/7eedc6f4-d2db-11eb-92c6-8c85909d90f2.jpg
146,False,BrokenWires,NoWires,1.9901422262191772,NoWires/8473fc2e-d2db-11eb-92c6-8c85909d90f2.jpg
147,False,OneThirdsWires,NoWires,1.960131049156189,NoWires/8403fd34-d2db-11eb-92c6-8c85909d90f2.jpg
148,False,BrokenWires,NoWires,2.6309330463409424,NoWires/83131bf8-d2db-11eb-92c6-8c85909d90f2.jpg
149,False,BrokenWires,NoWires,3.169464349746704,NoWires/802599ac-d2db-11eb-92c6-8c85909d90f2.jpg
150,False,TwoThirdsWires,NoWires,2.071582794189453,NoWires/83a3c90a-d2db-11eb-92c6-8c85909d90f2.jpg
151,False,BrokenWires,NoWires,2.201178789138794,NoWires/8530cb38-d2db-11eb-92c6-8c85909d90f2.jpg
152,False,TwoThirdsWires,NoWires,2.115264654159546,NoWires/8140aa98-d2db-11eb-92c6-8c85909d90f2.jpg
153,False,TwoThirdsWires,NoWires,2.1627583503723145,NoWires/826cbd4e-d2db-11eb-92c6-8c85909d90f2.jpg
154,False,TwoThirdsWires,NoWires,1.7924778461456299,NoWires/825a5528-d2db-11eb-92c6-8c85909d90f2.jpg
155,False,TwoThirdsWires,NoWires,2.7219977378845215,NoWires/7d062b74-d2db-11eb-92c6-8c85909d90f2.jpg
156,False,TwoThirdsWires,NoWires,2.7048206329345703,NoWires/847a491c-d2db-11eb-92c6-8c85909d90f2.jpg
157,False,TwoThirdsWires,NoWires,2.9001169204711914,NoWires/7d32041a-d2db-11eb-92c6-8c85909d90f2.jpg
158,False,TwoThirdsWires,NoWires,3.198127508163452,NoWires/7db48cbe-d2db-11eb-92c6-8c85909d90f2.jpg
159,False,BrokenWires,NoWires,2.6452083587646484,NoWires/81ccecec-d2db-11eb-92c6-8c85909d90f2.jpg
160,False,BrokenWires,NoWires,2.3186604976654053,NoWires/8302a02a-d2db-11eb-92c6-8c85909d90f2.jpg
161,False,BrokenWires,NoWires,1.8549916744232178,NoWires/84f2a4d4-d2db-11eb-92c6-8c85909d90f2.jpg
162,False,BrokenWires,NoWires,2.204371690750122,NoWires/81312762-d2db-11eb-92c6-8c85909d90f2.jpg
163,False,TwoThirdsWires,NoWires,1.6344890594482422,NoWires/817419a0-d2db-11eb-92c6-8c85909d90f2.jpg
164,False,OneThirdsWires,NoWires,3.202075242996216,NoWires/8045e45a-d2db-11eb-92c6-8c85909d90f2.jpg
165,False,TwoThirdsWires,NoWires,2.7184865474700928,NoWires/8340b95a-d2db-11eb-92c6-8c85909d90f2.jpg
166,False,TwoThirdsWires,NoWires,2.166646718978882,NoWires/838e7942-d2db-11eb-92c6-8c85909d90f2.jpg
167,False,BrokenWires,NoWires,1.838718295097351,NoWires/852396ca-d2db-11eb-92c6-8c85909d90f2.jpg
168,False,TwoThirdsWires,NoWires,2.3399477005004883,NoWires/855d9352-d2db-11eb-92c6-8c85909d90f2.jpg
169,False,TwoThirdsWires,Glue,2.582550525665283,Glue/845476ce-d2db-11eb-92c6-8c85909d90f2.jpg
170,False,BrokenWires,Glue,3.031233787536621,Glue/7f9072e6-d2db-11eb-92c6-8c85909d90f2.jpg
171,False,BrokenWires,Glue,1.9658459424972534,Glue/843bb4c2-d2db-11eb-92c6-8c85909d90f2.jpg
172,False,BrokenWires,Glue,1.8924250602722168,Glue/7fd8d982-d2db-11eb-92c6-8c85909d90f2.jpg
173,False,TwoThirdsWires,Glue,1.7582392692565918,Glue/8199c95c-d2db-11eb-92c6-8c85909d90f2.jpg
174,False,TwoThirdsWires,Glue,2.6948790550231934,Glue/80412cf8-d2db-11eb-92c6-8c85909d90f2.jpg
175,False,BrokenWires,Glue,1.7220830917358398,Glue/7fb9d73a-d2db-11eb-92c6-8c85909d90f2.jpg
176,False,OneThirdsWires,Glue,3.1518163681030273,Glue/803167f0-d2db-11eb-92c6-8c85909d90f2.jpg
177,False,BrokenWires,Glue,2.7470483779907227,Glue/826278c0-d2db-11eb-92c6-8c85909d90f2.jpg
178,False,BrokenWires,Glue,2.5974724292755127,Glue/836d78e6-d2db-11eb-92c6-8c85909d90f2.jpg
179,False,BrokenWires,Glue,2.1556663513183594,Glue/7faf12f0-d2db-11eb-92c6-8c85909d90f2.jpg
180,False,TwoThirdsWires,Glue,2.9506378173828125,Glue/802325fa-d2db-11eb-92c6-8c85909d90f2.jpg
181,False,BrokenWires,Glue,1.5951063632965088,Glue/7fdb3d94-d2db-11eb-92c6-8c85909d90f2.jpg
182,False,TwoThirdsWires,Glue,2.713653564453125,Glue/7f89f772-d2db-11eb-92c6-8c85909d90f2.jpg
183,False,OneThirdsWires,Glue,3.1183247566223145,Glue/802ac562-d2db-11eb-92c6-8c85909d90f2.jpg
184,False,TwoThirdsWires,Glue,2.9412715435028076,Glue/7da30b60-d2db-11eb-92c6-8c85909d90f2.jpg
185,False,BrokenWires,Glue,2.147761344909668,Glue/81e5e652-d2db-11eb-92c6-8c85909d90f2.jpg
186,False,TwoThirdsWires,Glue,2.6875288486480713,Glue/7f8c37bc-d2db-11eb-92c6-8c85909d90f2.jpg
187,False,TwoThirdsWires,Glue,3.1323726177215576,Glue/850fe774-d2db-11eb-92c6-8c85909d90f2.jpg
188,False,TwoThirdsWires,Glue,2.3810174465179443,Glue/7f49c3dc-d2db-11eb-92c6-8c85909d90f2.jpg
189,False,BrokenWires,Glue,1.9194014072418213,Glue/81b4a33a-d2db-11eb-92c6-8c85909d90f2.jpg
190,False,TwoThirdsWires,Glue,2.4229018688201904,Glue/7f21f1ea-d2db-11eb-92c6-8c85909d90f2.jpg
191,False,TwoThirdsWires,Glue,1.718125343322754,Glue/82235a46-d2db-11eb-92c6-8c85909d90f2.jpg
192,False,TwoThirdsWires,Glue,2.7218058109283447,Glue/826478aa-d2db-11eb-92c6-8c85909d90f2.jpg
193,False,BrokenWires,Glue,3.4572389125823975,Glue/803c81c6-d2db-11eb-92c6-8c85909d90f2.jpg
194,False,BrokenWires,Glue,3.008817434310913,Glue/85b793f2-d2db-11eb-92c6-8c85909d90f2.jpg
195,False,BrokenWires,Glue,1.9861773252487183,Glue/8446ea22-d2db-11eb-92c6-8c85909d90f2.jpg
196,False,BrokenWires,Glue,2.1996467113494873,Glue/7fdd91d4-d2db-11eb-92c6-8c85909d90f2.jpg
197,False,TwoThirdsWires,Glue,2.6165342330932617,Glue/7f6c5c80-d2db-11eb-92c6-8c85909d90f2.jpg
198,False,TwoThirdsWires,Glue,2.6044042110443115,Glue/80c06bbc-d2db-11eb-92c6-8c85909d90f2.jpg
199,False,TwoThirdsWires,Glue,2.9924042224884033,Glue/7ff7bd84-d2db-11eb-92c6-8c85909d90f2.jpg
200,False,BrokenWires,Glue,2.5416836738586426,Glue/7dea3364-d2db-11eb-92c6-8c85909d90f2.jpg
201,False,TwoThirdsWires,Glue,2.6157572269439697,Glue/83a19b30-d2db-11eb-92c6-8c85909d90f2.jpg
202,False,BrokenWires,AllWires,2.5999393463134766,AllWires/82fea36c-d2db-11eb-92c6-8c85909d90f2.jpg
203,False,BrokenWires,AllWires,2.863394021987915,AllWires/85def2bc-d2db-11eb-92c6-8c85909d90f2.jpg
204,False,BrokenWires,AllWires,2.9552791118621826,AllWires/85ce8a62-d2db-11eb-92c6-8c85909d90f2.jpg
205,False,TwoThirdsWires,AllWires,2.637108564376831,AllWires/85edb77a-d2db-11eb-92c6-8c85909d90f2.jpg
206,False,BrokenWires,AllWires,2.4110219478607178,AllWires/858038bc-d2db-11eb-92c6-8c85909d90f2.jpg
207,False,BrokenWires,AllWires,2.5410239696502686,AllWires/7e80796e-d2db-11eb-92c6-8c85909d90f2.jpg
208,False,TwoThirdsWires,AllWires,2.43853759765625,AllWires/85e9bd8c-d2db-11eb-92c6-8c85909d90f2.jpg
209,False,TwoThirdsWires,AllWires,2.870288848876953,AllWires/859c0ac4-d2db-11eb-92c6-8c85909d90f2.jpg
210,False,TwoThirdsWires,AllWires,2.670638084411621,AllWires/85d8b780-d2db-11eb-92c6-8c85909d90f2.jpg
211,False,BrokenWires,AllWires,1.8773458003997803,AllWires/7e3000ec-d2db-11eb-92c6-8c85909d90f2.jpg
212,False,OneThirdsWires,TwoThirdsWires,5.917304515838623,TwoThirdsWires/7e4d87d4-d2db-11eb-92c6-8c85909d90f2.jpg
213,False,BrokenWires,TwoThirdsWires,2.946688175201416,TwoThirdsWires/7e3e9832-d2db-11eb-92c6-8c85909d90f2.jpg
214,True,TwoThirdsWires,TwoThirdsWires,3.272850275039673,TwoThirdsWires/85c1e4b0-d2db-11eb-92c6-8c85909d90f2.jpg
215,False,BrokenWires,TwoThirdsWires,2.6013600826263428,TwoThirdsWires/85af5fa2-d2db-11eb-92c6-8c85909d90f2.jpg
216,True,TwoThirdsWires,TwoThirdsWires,2.4654622077941895,TwoThirdsWires/860ef49e-d2db-11eb-92c6-8c85909d90f2.jpg
217,False,BrokenWires,TwoThirdsWires,3.2394042015075684,TwoThirdsWires/8604ca6e-d2db-11eb-92c6-8c85909d90f2.jpg
218,False,OneThirdsWires,FooBar,3.5682249069213867,FooBar/8111d0ec-d2db-11eb-92c6-8c85909d90f2.jpg
219,False,BrokenWires,FooBar,2.271097421646118,FooBar/80c5f744-d2db-11eb-92c6-8c85909d90f2.jpg
220,False,BrokenWires,FooBar,2.485604763031006,FooBar/7d46d980-d2db-11eb-92c6-8c85909d90f2.jpg
221,False,OneThirdsWires,FooBar,2.6639368534088135,FooBar/7d6486b0-d2db-11eb-92c6-8c85909d90f2.jpg
222,False,NoWires,FooBar,2.05245304107666,FooBar/80b834d8-d2db-11eb-92c6-8c85909d90f2.jpg
