,score,predicted,actual,confidence,path
84,True,NoWires,NoWires,0.996446430683136,NoWires/8394e98a-d2db-11eb-92c6-8c85909d90f2.jpg
85,True,NoWires,NoWires,0.8954706788063049,NoWires/7f99056e-d2db-11eb-92c6-8c85909d90f2.jpg
86,True,NoWires,NoWires,0.9514930248260498,NoWires/82ea1c26-d2db-11eb-92c6-8c85909d90f2.jpg
87,True,NoWires,NoWires,0.9348993897438049,NoWires/814aaaf2-d2db-11eb-92c6-8c85909d90f2.jpg
88,False,OneThirdsWires,NoWires,0.9790616631507874,NoWires/81bee14c-d2db-11eb-92c6-8c85909d90f2.jpg
89,False,OneThirdsWires,NoWires,0.9998466968536377,NoWires/85556ff6-d2db-11eb-92c6-8c85909d90f2.jpg
90,True,NoWires,NoWires,0.9751636385917664,NoWires/8145b934-d2db-11eb-92c6-8c85909d90f2.jpg
91,False,OneThirdsWires,NoWires,0.9936103224754333,NoWires/82126268-d2db-11eb-92c6-8c85909d90f2.jpg
92,True,NoWires,NoWires,0.9661200642585754,NoWires/83536d5c-d2db-11eb-92c6-8c85909d90f2.jpg
93,False,OneThirdsWires,NoWires,0.999980092048645,NoWires/831dba68-d2db-11eb-92c6-8c85909d90f2.jpg
94,False,OneThirdsWires,NoWires,0.9942183494567871,NoWires/83d00cd6-d2db-11eb-92c6-8c85909d90f2.jpg
95,False,OneThirdsWires,NoWires,0.9999991655349731,NoWires/7f4759a8-d2db-11eb-92c6-8c85909d90f2.jpg
96,False,OneThirdsWires,NoWires,0.99993896484375,NoWires/826ab396-d2db-11eb-92c6-8c85909d90f2.jpg
97,False,OneThirdsWires,NoWires,0.6742264628410339,NoWires/8273384a-d2db-11eb-92c6-8c85909d90f2.jpg
98,False,OneThirdsWires,NoWires,0.9572412967681885,NoWires/84761ffe-d2db-11eb-92c6-8c85909d90f2.jpg
99,False,OneThirdsWires,NoWires,0.9996833801269531,NoWires/831973c2-d2db-11eb-92c6-8c85909d90f2.jpg
100,False,OneThirdsWires,NoWires,1.0,NoWires/83477f42-d2db-11eb-92c6-8c85909d90f2.jpg
101,False,OneThirdsWires,NoWires,0.991801917552948,NoWires/83e3acb4-d2db-11eb-92c6-8c85909d90f2.jpg
102,False,OneThirdsWires,NoWires,0.9999934434890747,NoWires/7cb103f6-d2db-11eb-92c6-8c85909d90f2.jpg
103,False,OneThirdsWires,NoWires,0.999980092048645,NoWires/7d2db93c-d2db-11eb-92c6-8c85909d90f2.jpg
104,False,OneThirdsWires,NoWires,0.9300191402435303,NoWires/81caeb54-d2db-11eb-92c6-8c85909d90f2.jpg
105,False,OneThirdsWires,NoWires,0.9968390464782715,NoWires/833195b0-d2db-11eb-92c6-8c85909d90f2.jpg
106,True,NoWires,NoWires,0.9745559096336365,NoWires/818eb65c-d2db-11eb-92c6-8c85909d90f2.jpg
107,False,OneThirdsWires,NoWires,0.9350058436393738,NoWires/831540d6-d2db-11eb-92c6-8c85909d90f2.jpg
108,True,NoWires,NoWires,0.9855138063430786,NoWires/8214a49c-d2db-11eb-92c6-8c85909d90f2.jpg
109,True,NoWires,NoWires,0.8407508730888367,NoWires/846fcfc8-d2db-11eb-92c6-8c85909d90f2.jpg
110,False,OneThirdsWires,NoWires,0.8731147646903992,NoWires/826ecef4-d2db-11eb-92c6-8c85909d90f2.jpg
111,True,NoWires,NoWires,0.9675294160842896,NoWires/81fbc738-d2db-11eb-92c6-8c85909d90f2.jpg
112,False,OneThirdsWires,NoWires,0.44340336322784424,NoWires/83669508-d2db-11eb-92c6-8c85909d90f2.jpg
113,False,OneThirdsWires,NoWires,0.9499391913414001,NoWires/83907c1a-d2db-11eb-92c6-8c85909d90f2.jpg
114,True,NoWires,NoWires,0.8864859938621521,NoWires/82ae84f4-d2db-11eb-92c6-8c85909d90f2.jpg
115,False,OneThirdsWires,NoWires,0.9822027683258057,NoWires/819bfa42-d2db-11eb-92c6-8c85909d90f2.jpg
116,True,NoWires,NoWires,0.5060850977897644,NoWires/7d1c1812-d2db-11eb-92c6-8c85909d90f2.jpg
117,False,OneThirdsWires,NoWires,0.985074520111084,NoWires/7d3f5fd4-d2db-11eb-92c6-8c85909d90f2.jpg
118,True,NoWires,NoWires,0.9643344879150391,NoWires/85ad6346-d2db-11eb-92c6-8c85909d90f2.jpg
119,False,OneThirdsWires,NoWires,0.9998291730880737,NoWires/83f2ae80-d2db-11eb-92c6-8c85909d90f2.jpg
120,True,NoWires,NoWires,0.5076930522918701,NoWires/82758ce4-d2db-11eb-92c6-8c85909d90f2.jpg
121,False,OneThirdsWires,NoWires,0.9894580841064453,NoWires/847c6878-d2db-11eb-92c6-8c85909d90f2.jpg
122,False,OneThirdsWires,NoWires,0.9986488223075867,NoWires/84df1cde-d2db-11eb-92c6-8c85909d90f2.jpg
123,False,OneThirdsWires,NoWires,0.9967424273490906,NoWires/81333ed0-d2db-11eb-92c6-8c85909d90f2.jpg
124,True,NoWires,NoWires,0.8485842943191528,NoWires/81d9723c-d2db-11eb-92c6-8c85909d90f2.jpg
125,True,NoWires,NoWires,0.9625564217567444,NoWires/82479b72-d2db-11eb-92c6-8c85909d90f2.jpg
126,False,OneThirdsWires,NoWires,0.6751337051391602,NoWires/81221e84-d2db-11eb-92c6-8c85909d90f2.jpg
127,False,OneThirdsWires,NoWires,0.9968103766441345,NoWires/82d1482c-d2db-11eb-92c6-8c85909d90f2.jpg
128,False,OneThirdsWires,NoWires,0.8044677376747131,NoWires/82fa8ea8-d2db-11eb-92c6-8c85909d90f2.jpg
129,False,Glue,NoWires,0.6072959899902344,NoWires/8565b0b4-d2db-11eb-92c6-8c85909d90f2.jpg
130,False,OneThirdsWires,NoWires,0.8702897429466248,NoWires/8456898c-d2db-11eb-92c6-8c85909d90f2.jpg
131,False,OneThirdsWires,NoWires,1.0,NoWires/83800196-d2db-11eb-92c6-8c85909d90f2.jpg
132,True,NoWires,NoWires,0.913834810256958,NoWires/7f3995ca-d2db-11eb-92c6-8c85909d90f2.jpg
133,False,OneThirdsWires,NoWires,0.9993440508842468,NoWires/82d8f194-d2db-11eb-92c6-8c85909d90f2.jpg
134,False,BrokenWires,NoWires,0.6401864886283875,NoWires/84ebab66-d2db-11eb-92c6-8c85909d90f2.jpg
135,False,OneThirdsWires,NoWires,0.9567375779151917,NoWires/82df625e-d2db-11eb-92c6-8c85909d90f2.jpg
136,True,NoWires,NoWires,0.5816367864608765,NoWires/82a01180-d2db-11eb-92c6-8c85909d90f2.jpg
137,False,OneThirdsWires,NoWires,0.999964714050293,NoWires/8429a8ea-d2db-11eb-92c6-8c85909d90f2.jpg
138,False,Glue,NoWires,0.7002201080322266,NoWires/852a5816-d2db-11eb-92c6-8c85909d90f2.jpg
139,True,NoWires,NoWires,0.955808699131012,NoWires/85513800-d2db-11eb-92c6-8c85909d90f2.jpg
140,False,OneThirdsWires,NoWires,1.0,NoWires/83dd0940-d2db-11eb-92c6-8c85909d90f2.jpg
141,False,OneThirdsWires,NoWires,0.8621518611907959,NoWires/82584724-d2db-11eb-92c6-8c85909d90f2.jpg
142,True,NoWires,NoWires,0.9961346387863159,NoWires/835115fc-d2db-11eb-92c6-8c85909d90f2.jpg
143,True,NoWires,NoWires,0.7934486865997314,NoWires/7f770a7c-d2db-11eb-92c6-8c85909d90f2.jpg
144,False,OneThirdsWires,NoWires,0.9979732632637024,NoWires/832f5cc8-d2db-11eb-92c6-8c85909d90f2.jpg
145,False,OneThirdsWires,NoWires,0.9999994039535522,NoWires/7eedc6f4-d2db-11eb-92c6-8c85909d90f2.jpg
146,False,OneThirdsWires,NoWires,0.9999809265136719,NoWires/8473fc2e-d2db-11eb-92c6-8c85909d90f2.jpg
147,False,BrokenWires,NoWires,0.6808214783668518,NoWires/84a5d1a4-d2db-11eb-92c6-8c85909d90f2.jpg
148,True,NoWires,NoWires,0.7188853025436401,NoWires/82e5b960-d2db-11eb-92c6-8c85909d90f2.jpg
149,False,OneThirdsWires,NoWires,0.9782400727272034,NoWires/7cfa22ac-d2db-11eb-92c6-8c85909d90f2.jpg
150,False,OneThirdsWires,NoWires,0.990523636341095,NoWires/83131bf8-d2db-11eb-92c6-8c85909d90f2.jpg
151,False,OneThirdsWires,NoWires,0.8323744535446167,NoWires/83b35e56-d2db-11eb-92c6-8c85909d90f2.jpg
152,True,NoWires,NoWires,0.8455097079277039,NoWires/83069900-d2db-11eb-92c6-8c85909d90f2.jpg
153,False,OneThirdsWires,NoWires,0.9985402822494507,NoWires/849364ce-d2db-11eb-92c6-8c85909d90f2.jpg
154,True,NoWires,NoWires,0.9546117782592773,NoWires/7cde7ffc-d2db-11eb-92c6-8c85909d90f2.jpg
155,False,OneThirdsWires,NoWires,0.973566472530365,NoWires/8345358e-d2db-11eb-92c6-8c85909d90f2.jpg
156,False,OneThirdsWires,NoWires,0.9989227652549744,NoWires/847a491c-d2db-11eb-92c6-8c85909d90f2.jpg
157,True,NoWires,NoWires,0.6166789531707764,NoWires/7d32041a-d2db-11eb-92c6-8c85909d90f2.jpg
158,True,NoWires,NoWires,0.9768217206001282,NoWires/804a49b4-d2db-11eb-92c6-8c85909d90f2.jpg
159,False,Glue,NoWires,1.0,NoWires/83820b9e-d2db-11eb-92c6-8c85909d90f2.jpg
160,False,OneThirdsWires,NoWires,0.9982269406318665,NoWires/81ccecec-d2db-11eb-92c6-8c85909d90f2.jpg
161,True,NoWires,NoWires,0.8427963852882385,NoWires/84f2a4d4-d2db-11eb-92c6-8c85909d90f2.jpg
162,False,OneThirdsWires,NoWires,0.7758468985557556,NoWires/8423a0b2-d2db-11eb-92c6-8c85909d90f2.jpg
163,False,OneThirdsWires,NoWires,0.9787943363189697,NoWires/81312762-d2db-11eb-92c6-8c85909d90f2.jpg
164,False,OneThirdsWires,NoWires,0.8313316702842712,NoWires/817419a0-d2db-11eb-92c6-8c85909d90f2.jpg
165,True,NoWires,NoWires,0.964360237121582,NoWires/8045e45a-d2db-11eb-92c6-8c85909d90f2.jpg
166,False,OneThirdsWires,NoWires,0.9981223940849304,NoWires/7ce1dd78-d2db-11eb-92c6-8c85909d90f2.jpg
167,False,OneThirdsWires,NoWires,0.8860500454902649,NoWires/813bb24a-d2db-11eb-92c6-8c85909d90f2.jpg
168,False,Glue,NoWires,1.0,NoWires/7fef5090-d2db-11eb-92c6-8c85909d90f2.jpg
169,False,OneThirdsWires,Glue,0.9923727512359619,Glue/augmented_image_19.jpg
170,True,Glue,Glue,0.999383807182312,Glue/augmented_image_31.jpg
171,False,OneThirdsWires,Glue,0.9999995231628418,Glue/augmented_image_25.jpg
172,False,AllWires,Glue,0.999698281288147,Glue/augmented_image_3.jpg
173,False,BrokenWires,Glue,0.9968030452728271,Glue/82ee7302-d2db-11eb-92c6-8c85909d90f2.jpg
174,False,OneThirdsWires,Glue,0.8735255002975464,Glue/augmented_image_2.jpg
175,False,NoWires,Glue,0.9674909710884094,Glue/7f9072e6-d2db-11eb-92c6-8c85909d90f2.jpg
176,True,Glue,Glue,1.0,Glue/augmented_image_24.jpg
177,False,OneThirdsWires,Glue,0.9998364448547363,Glue/augmented_image_30.jpg
178,False,OneThirdsWires,Glue,0.9986708164215088,Glue/augmented_image_18.jpg
179,True,Glue,Glue,1.0,Glue/augmented_image_26.jpg
180,False,OneThirdsWires,Glue,0.9999649524688721,Glue/augmented_image_32.jpg
181,False,OneThirdsWires,Glue,0.9993630051612854,Glue/821d04de-d2db-11eb-92c6-8c85909d90f2.jpg
182,False,NoWires,Glue,0.9860190153121948,Glue/7fa9b558-d2db-11eb-92c6-8c85909d90f2.jpg
183,False,NoWires,Glue,0.9222357273101807,Glue/843bb4c2-d2db-11eb-92c6-8c85909d90f2.jpg
184,True,Glue,Glue,0.9999793767929077,Glue/augmented_image_1.jpg
185,False,OneThirdsWires,Glue,0.8533006310462952,Glue/800e40f4-d2db-11eb-92c6-8c85909d90f2.jpg
186,True,Glue,Glue,0.9999996423721313,Glue/augmented_image_33.jpg
187,False,TwoThirdsWires,Glue,0.6363062858581543,Glue/augmented_image_27.jpg
188,False,OneThirdsWires,Glue,0.8243024349212646,Glue/augmented_image_23.jpg
189,False,OneThirdsWires,Glue,0.9977891445159912,Glue/augmented_image_37.jpg
190,False,OneThirdsWires,Glue,0.9969289898872375,Glue/augmented_image_5.jpg
191,False,OneThirdsWires,Glue,0.9958351850509644,Glue/8199c95c-d2db-11eb-92c6-8c85909d90f2.jpg
192,True,Glue,Glue,0.9999141693115234,Glue/augmented_image_4.jpg
193,False,OneThirdsWires,Glue,0.9989008903503418,Glue/augmented_image_36.jpg
194,False,TwoThirdsWires,Glue,0.48336270451545715,Glue/augmented_image_22.jpg
195,False,OneThirdsWires,Glue,0.9933445453643799,Glue/augmented_image_34.jpg
196,True,Glue,Glue,0.9999958276748657,Glue/augmented_image_20.jpg
197,True,Glue,Glue,0.996942937374115,Glue/81763820-d2db-11eb-92c6-8c85909d90f2.jpg
198,False,TwoThirdsWires,Glue,0.6354308128356934,Glue/augmented_image_6.jpg
199,True,Glue,Glue,1.0,Glue/7fed0bdc-d2db-11eb-92c6-8c85909d90f2.jpg
200,True,Glue,Glue,0.5918746590614319,Glue/augmented_image_7.jpg
201,False,NoWires,Glue,0.9898905754089355,Glue/7faf12f0-d2db-11eb-92c6-8c85909d90f2.jpg
202,True,Glue,Glue,0.9557723999023438,Glue/825e7efa-d2db-11eb-92c6-8c85909d90f2.jpg
203,False,BrokenWires,Glue,0.6590498089790344,Glue/augmented_image_21.jpg
204,False,OneThirdsWires,Glue,0.9986708164215088,Glue/augmented_image_35.jpg
205,False,AllWires,Glue,0.8682563900947571,Glue/augmented_image_52.jpg
206,False,OneThirdsWires,Glue,0.9948246479034424,Glue/augmented_image_46.jpg
207,True,Glue,Glue,1.0,Glue/augmented_image_91.jpg
208,True,Glue,Glue,1.0,Glue/augmented_image_85.jpg
209,True,Glue,Glue,0.931917130947113,Glue/augmented_image_119.jpg
210,False,BrokenWires,Glue,0.7119825482368469,Glue/augmented_image_131.jpg
211,True,Glue,Glue,0.9977211356163025,Glue/augmented_image_125.jpg
212,True,Glue,Glue,0.9999905824661255,Glue/augmented_image_124.jpg
213,True,Glue,Glue,0.9999986886978149,Glue/augmented_image_130.jpg
214,False,OneThirdsWires,Glue,0.9517449736595154,Glue/augmented_image_118.jpg
215,True,Glue,Glue,0.9999229907989502,Glue/7fdb3d94-d2db-11eb-92c6-8c85909d90f2.jpg
216,False,OneThirdsWires,Glue,1.0,Glue/augmented_image_84.jpg
217,False,OneThirdsWires,Glue,0.9183564782142639,Glue/augmented_image_90.jpg
218,False,OneThirdsWires,Glue,0.9601715803146362,Glue/augmented_image_47.jpg
219,True,Glue,Glue,0.9672893285751343,Glue/augmented_image_53.jpg
220,False,OneThirdsWires,Glue,1.0,Glue/augmented_image_79.jpg
221,False,OneThirdsWires,Glue,0.9993360638618469,Glue/augmented_image_45.jpg
222,True,Glue,Glue,1.0,Glue/augmented_image_51.jpg
223,False,OneThirdsWires,Glue,1.0,Glue/augmented_image_86.jpg
224,False,OneThirdsWires,Glue,0.9950215816497803,Glue/augmented_image_92.jpg
225,True,Glue,Glue,0.9898290038108826,Glue/8020cf1c-d2db-11eb-92c6-8c85909d90f2.jpg
226,False,OneThirdsWires,Glue,0.5988898277282715,Glue/7f9f331c-d2db-11eb-92c6-8c85909d90f2.jpg
227,False,OneThirdsWires,Glue,0.9983867406845093,Glue/augmented_image_126.jpg
228,False,FooBar,Glue,0.9808347821235657,Glue/augmented_image_132.jpg
229,False,OneThirdsWires,Glue,0.9994794726371765,Glue/augmented_image_133.jpg
230,True,Glue,Glue,1.0,Glue/augmented_image_127.jpg
231,True,Glue,Glue,1.0,Glue/augmented_image_93.jpg
232,True,Glue,Glue,0.9999971389770508,Glue/augmented_image_87.jpg
233,True,Glue,Glue,0.9270156025886536,Glue/augmented_image_50.jpg
234,True,Glue,Glue,1.0,Glue/augmented_image_44.jpg
235,False,NoWires,Glue,0.9593926668167114,Glue/augmented_image_78.jpg
236,False,OneThirdsWires,Glue,0.9539946913719177,Glue/augmented_image_40.jpg
237,False,BrokenWires,Glue,0.7119825482368469,Glue/augmented_image_54.jpg
238,True,Glue,Glue,1.0,Glue/augmented_image_68.jpg
239,False,OneThirdsWires,Glue,0.9774477481842041,Glue/augmented_image_83.jpg
240,True,Glue,Glue,1.0,Glue/augmented_image_97.jpg
241,False,OneThirdsWires,Glue,0.9972965121269226,Glue/augmented_image_123.jpg
242,True,Glue,Glue,0.9999967813491821,Glue/augmented_image_136.jpg
243,False,OneThirdsWires,Glue,0.9994373917579651,Glue/augmented_image_122.jpg
244,True,Glue,Glue,0.9999947547912598,Glue/81e5e652-d2db-11eb-92c6-8c85909d90f2.jpg
245,True,Glue,Glue,1.0,Glue/7fc23024-d2db-11eb-92c6-8c85909d90f2.jpg
246,False,OneThirdsWires,Glue,0.9986708164215088,Glue/augmented_image_96.jpg
247,False,OneThirdsWires,Glue,0.9997962117195129,Glue/augmented_image_82.jpg
248,False,OneThirdsWires,Glue,0.9933445453643799,Glue/augmented_image_69.jpg
249,False,OneThirdsWires,Glue,0.9506974220275879,Glue/augmented_image_55.jpg
250,False,TwoThirdsWires,Glue,0.9999009370803833,Glue/augmented_image_41.jpg
251,False,NoWires,Glue,0.8721733093261719,Glue/7fe00de2-d2db-11eb-92c6-8c85909d90f2.jpg
252,False,OneThirdsWires,Glue,0.9999406337738037,Glue/augmented_image_57.jpg
253,True,Glue,Glue,1.0,Glue/augmented_image_43.jpg
