,score,predicted,actual,confidence,path
172,True,Glue,Glue,0.9997723698616028,Glue/augmented_image_3.jpg
173,True,Glue,Glue,1.0,Glue/82ee7302-d2db-11eb-92c6-8c85909d90f2.jpg
174,True,Glue,Glue,1.0,Glue/augmented_image_2.jpg
175,True,Glue,Glue,0.9999773502349854,Glue/7f9072e6-d2db-11eb-92c6-8c85909d90f2.jpg
176,True,Glue,Glue,1.0,Glue/augmented_image_24.jpg
177,True,Glue,Glue,1.0,Glue/augmented_image_30.jpg
178,True,Glue,Glue,1.0,Glue/augmented_image_18.jpg
179,True,Glue,Glue,1.0,Glue/augmented_image_26.jpg
180,True,Glue,Glue,1.0,Glue/augmented_image_32.jpg
181,True,Glue,Glue,1.0,Glue/821d04de-d2db-11eb-92c6-8c85909d90f2.jpg
182,True,Glue,Glue,0.9999996423721313,Glue/7fa9b558-d2db-11eb-92c6-8c85909d90f2.jpg
183,True,Glue,Glue,1.0,Glue/843bb4c2-d2db-11eb-92c6-8c85909d90f2.jpg
184,False,FooBar,Glue,1.0,Glue/augmented_image_1.jpg
185,False,OneThirdsWires,Glue,0.7801606059074402,Glue/800e40f4-d2db-11eb-92c6-8c85909d90f2.jpg
186,True,Glue,Glue,1.0,Glue/augmented_image_33.jpg
187,False,NoWires,Glue,0.9949212670326233,Glue/augmented_image_27.jpg
188,True,Glue,Glue,1.0,Glue/augmented_image_23.jpg
189,False,AllWires,Glue,0.3992798626422882,Glue/augmented_image_37.jpg
190,False,BrokenWires,Glue,0.33003994822502136,Glue/augmented_image_5.jpg
191,True,Glue,Glue,1.0,Glue/8199c95c-d2db-11eb-92c6-8c85909d90f2.jpg
192,True,Glue,Glue,0.9999942779541016,Glue/augmented_image_4.jpg
193,True,Glue,Glue,1.0,Glue/augmented_image_36.jpg
194,True,Glue,Glue,0.9999970197677612,Glue/augmented_image_22.jpg
195,True,Glue,Glue,1.0,Glue/augmented_image_34.jpg
196,True,Glue,Glue,0.9999998807907104,Glue/augmented_image_20.jpg
197,False,FooBar,Glue,1.0,Glue/81763820-d2db-11eb-92c6-8c85909d90f2.jpg
198,False,BrokenWires,Glue,0.40897971391677856,Glue/augmented_image_6.jpg
199,True,Glue,Glue,1.0,Glue/7fed0bdc-d2db-11eb-92c6-8c85909d90f2.jpg
200,True,Glue,Glue,1.0,Glue/augmented_image_7.jpg
201,True,Glue,Glue,0.9999984502792358,Glue/7faf12f0-d2db-11eb-92c6-8c85909d90f2.jpg
202,True,Glue,Glue,1.0,Glue/825e7efa-d2db-11eb-92c6-8c85909d90f2.jpg
203,True,Glue,Glue,1.0,Glue/augmented_image_21.jpg
204,True,Glue,Glue,1.0,Glue/augmented_image_35.jpg
205,True,Glue,Glue,1.0,Glue/augmented_image_52.jpg
206,True,Glue,Glue,1.0,Glue/augmented_image_46.jpg
207,False,FooBar,Glue,1.0,Glue/augmented_image_91.jpg
208,True,Glue,Glue,0.9999046325683594,Glue/augmented_image_85.jpg
209,False,OneThirdsWires,Glue,0.9936712980270386,Glue/augmented_image_119.jpg
210,True,Glue,Glue,1.0,Glue/augmented_image_131.jpg
211,True,Glue,Glue,0.999972939491272,Glue/augmented_image_125.jpg
212,False,FooBar,Glue,1.0,Glue/augmented_image_124.jpg
213,True,Glue,Glue,0.8071049451828003,Glue/augmented_image_130.jpg
214,True,Glue,Glue,1.0,Glue/augmented_image_118.jpg
215,True,Glue,Glue,0.9999569654464722,Glue/7fdb3d94-d2db-11eb-92c6-8c85909d90f2.jpg
216,True,Glue,Glue,1.0,Glue/augmented_image_84.jpg
217,True,Glue,Glue,0.9999934434890747,Glue/augmented_image_90.jpg
218,True,Glue,Glue,1.0,Glue/augmented_image_47.jpg
219,False,BrokenWires,Glue,0.27242788672447205,Glue/augmented_image_53.jpg
220,True,Glue,Glue,1.0,Glue/augmented_image_79.jpg
221,False,OneThirdsWires,Glue,0.9427486062049866,Glue/augmented_image_45.jpg
222,True,Glue,Glue,0.9999998807907104,Glue/augmented_image_51.jpg
223,True,Glue,Glue,1.0,Glue/augmented_image_86.jpg
224,False,OneThirdsWires,Glue,0.9934890270233154,Glue/augmented_image_92.jpg
225,True,Glue,Glue,0.8855302929878235,Glue/8020cf1c-d2db-11eb-92c6-8c85909d90f2.jpg
226,True,Glue,Glue,0.9984920024871826,Glue/7f9f331c-d2db-11eb-92c6-8c85909d90f2.jpg
227,True,Glue,Glue,1.0,Glue/augmented_image_126.jpg
228,False,FooBar,Glue,1.0,Glue/augmented_image_132.jpg
229,False,OneThirdsWires,Glue,0.9211069941520691,Glue/augmented_image_133.jpg
230,True,Glue,Glue,1.0,Glue/augmented_image_127.jpg
231,True,Glue,Glue,1.0,Glue/augmented_image_93.jpg
232,True,Glue,Glue,0.9999312162399292,Glue/augmented_image_87.jpg
233,True,Glue,Glue,0.9973547458648682,Glue/augmented_image_50.jpg
234,True,Glue,Glue,1.0,Glue/augmented_image_44.jpg
235,True,Glue,Glue,1.0,Glue/augmented_image_78.jpg
236,False,NoWires,Glue,0.999966025352478,Glue/augmented_image_40.jpg
237,True,Glue,Glue,1.0,Glue/augmented_image_54.jpg
238,True,Glue,Glue,0.9999998807907104,Glue/augmented_image_68.jpg
239,True,Glue,Glue,0.6145287752151489,Glue/augmented_image_83.jpg
240,True,Glue,Glue,1.0,Glue/augmented_image_97.jpg
241,False,NoWires,Glue,0.9357936978340149,Glue/augmented_image_123.jpg
242,False,NoWires,Glue,0.8793113231658936,Glue/augmented_image_136.jpg
243,True,Glue,Glue,1.0,Glue/augmented_image_122.jpg
244,True,Glue,Glue,1.0,Glue/81e5e652-d2db-11eb-92c6-8c85909d90f2.jpg
245,True,Glue,Glue,0.999996542930603,Glue/7fc23024-d2db-11eb-92c6-8c85909d90f2.jpg
246,True,Glue,Glue,1.0,Glue/augmented_image_96.jpg
247,True,Glue,Glue,1.0,Glue/augmented_image_82.jpg
248,True,Glue,Glue,1.0,Glue/augmented_image_69.jpg
249,True,Glue,Glue,1.0,Glue/augmented_image_55.jpg
250,True,Glue,Glue,1.0,Glue/augmented_image_41.jpg
251,True,Glue,Glue,0.9994766116142273,Glue/7fe00de2-d2db-11eb-92c6-8c85909d90f2.jpg
252,True,Glue,Glue,1.0,Glue/augmented_image_57.jpg
253,True,Glue,Glue,0.999677300453186,Glue/augmented_image_43.jpg
254,True,Glue,Glue,1.0,Glue/augmented_image_94.jpg
255,True,Glue,Glue,0.7904580235481262,Glue/augmented_image_80.jpg
256,False,FooBar,Glue,1.0,Glue/augmented_image_134.jpg
257,True,Glue,Glue,0.9999997615814209,Glue/augmented_image_120.jpg
258,True,Glue,Glue,1.0,Glue/augmented_image_108.jpg
259,True,Glue,Glue,0.9001821279525757,Glue/augmented_image_109.jpg
260,False,OneThirdsWires,Glue,0.9427486062049866,Glue/augmented_image_121.jpg
261,True,Glue,Glue,1.0,Glue/augmented_image_135.jpg
262,True,Glue,Glue,1.0,Glue/7fd30728-d2db-11eb-92c6-8c85909d90f2.jpg
263,True,Glue,Glue,1.0,Glue/augmented_image_81.jpg
264,True,Glue,Glue,1.0,Glue/augmented_image_95.jpg
265,True,Glue,Glue,1.0,Glue/augmented_image_42.jpg
266,True,Glue,Glue,1.0,Glue/augmented_image_56.jpg
267,False,OneThirdsWires,Glue,0.9211069941520691,Glue/augmented_image_73.jpg
268,True,Glue,Glue,0.999677300453186,Glue/augmented_image_67.jpg
269,False,OneThirdsWires,Glue,0.9211069941520691,Glue/augmented_image_98.jpg
270,True,Glue,Glue,0.999988317489624,Glue/augmented_image_110.jpg
271,True,Glue,Glue,0.9999990463256836,Glue/augmented_image_104.jpg
